"index","op","name","z","type","value","probability"
40,"R_Date","ATF14-29",,"likelihood",-2274.5,0
40,"R_Date","ATF14-29",,"likelihood",-2269.5,1.0946e-8
40,"R_Date","ATF14-29",,"likelihood",-2264.5,2.1891e-8
40,"R_Date","ATF14-29",,"likelihood",-2259.5,2.1891e-8
40,"R_Date","ATF14-29",,"likelihood",-2254.5,0
40,"R_Date","ATF14-29",,"likelihood",-2249.5,0
40,"R_Date","ATF14-29",,"likelihood",-2244.5,0
40,"R_Date","ATF14-29",,"likelihood",-2239.5,0
40,"R_Date","ATF14-29",,"likelihood",-2234.5,0
40,"R_Date","ATF14-29",,"likelihood",-2229.5,0
40,"R_Date","ATF14-29",,"likelihood",-2224.5,0
40,"R_Date","ATF14-29",,"likelihood",-2219.5,0
40,"R_Date","ATF14-29",,"likelihood",-2214.5,0
40,"R_Date","ATF14-29",,"likelihood",-2209.5,0
40,"R_Date","ATF14-29",,"likelihood",-2204.5,1.0946e-8
40,"R_Date","ATF14-29",,"likelihood",-2199.5,4.597e-7
40,"R_Date","ATF14-29",,"likelihood",-2194.5,0.000005549
40,"R_Date","ATF14-29",,"likelihood",-2189.5,0.0000354
40,"R_Date","ATF14-29",,"likelihood",-2184.5,0.00005006
40,"R_Date","ATF14-29",,"likelihood",-2179.5,0.00004002
40,"R_Date","ATF14-29",,"likelihood",-2174.5,0.000012675
40,"R_Date","ATF14-29",,"likelihood",-2169.5,0.000009643
40,"R_Date","ATF14-29",,"likelihood",-2164.5,0.0000029334
40,"R_Date","ATF14-29",,"likelihood",-2159.5,0.0000016199
40,"R_Date","ATF14-29",,"likelihood",-2154.5,3.174e-7
40,"R_Date","ATF14-29",,"likelihood",-2149.5,0.0000019921
40,"R_Date","ATF14-29",,"likelihood",-2144.5,0.000006392
40,"R_Date","ATF14-29",,"likelihood",-2139.5,0.00006803
40,"R_Date","ATF14-29",,"likelihood",-2134.5,0.0005467
40,"R_Date","ATF14-29",,"likelihood",-2129.5,0.0018091
40,"R_Date","ATF14-29",,"likelihood",-2124.5,0.0030274
40,"R_Date","ATF14-29",,"likelihood",-2119.5,0.003951
40,"R_Date","ATF14-29",,"likelihood",-2114.5,0.005409
40,"R_Date","ATF14-29",,"likelihood",-2109.5,0.006822
40,"R_Date","ATF14-29",,"likelihood",-2104.5,0.007068
40,"R_Date","ATF14-29",,"likelihood",-2099.5,0.006363
40,"R_Date","ATF14-29",,"likelihood",-2094.5,0.004567
40,"R_Date","ATF14-29",,"likelihood",-2089.5,0.003308
40,"R_Date","ATF14-29",,"likelihood",-2084.5,0.0017789
40,"R_Date","ATF14-29",,"likelihood",-2079.5,0.0011297
40,"R_Date","ATF14-29",,"likelihood",-2074.5,0.0006234
40,"R_Date","ATF14-29",,"likelihood",-2069.5,0.0008284
40,"R_Date","ATF14-29",,"likelihood",-2064.5,0.0007041
40,"R_Date","ATF14-29",,"likelihood",-2059.5,0.0010473
40,"R_Date","ATF14-29",,"likelihood",-2054.5,0.0014164
40,"R_Date","ATF14-29",,"likelihood",-2049.5,0.001733
40,"R_Date","ATF14-29",,"likelihood",-2044.5,0.0024652
40,"R_Date","ATF14-29",,"likelihood",-2039.5,0.004152
40,"R_Date","ATF14-29",,"likelihood",-2034.5,0.006587
40,"R_Date","ATF14-29",,"likelihood",-2029.5,0.009849
40,"R_Date","ATF14-29",,"likelihood",-2024.5,0.010946
40,"R_Date","ATF14-29",,"likelihood",-2019.5,0.009971
40,"R_Date","ATF14-29",,"likelihood",-2014.5,0.009268
40,"R_Date","ATF14-29",,"likelihood",-2009.5,0.007262
40,"R_Date","ATF14-29",,"likelihood",-2004.5,0.005851
40,"R_Date","ATF14-29",,"likelihood",-1999.5,0.006789
40,"R_Date","ATF14-29",,"likelihood",-1994.5,0.009268
40,"R_Date","ATF14-29",,"likelihood",-1989.5,0.010087
40,"R_Date","ATF14-29",,"likelihood",-1984.5,0.010369
40,"R_Date","ATF14-29",,"likelihood",-1979.5,0.009638
40,"R_Date","ATF14-29",,"likelihood",-1974.5,0.006316
40,"R_Date","ATF14-29",,"likelihood",-1969.5,0.005643
40,"R_Date","ATF14-29",,"likelihood",-1964.5,0.005643
40,"R_Date","ATF14-29",,"likelihood",-1959.5,0.005013
40,"R_Date","ATF14-29",,"likelihood",-1954.5,0.004208
40,"R_Date","ATF14-29",,"likelihood",-1949.5,0.0029955
40,"R_Date","ATF14-29",,"likelihood",-1944.5,0.0019486
40,"R_Date","ATF14-29",,"likelihood",-1939.5,0.0010414
40,"R_Date","ATF14-29",,"likelihood",-1934.5,0.0003941
40,"R_Date","ATF14-29",,"likelihood",-1929.5,0.0005288
40,"R_Date","ATF14-29",,"likelihood",-1924.5,0.0004435
40,"R_Date","ATF14-29",,"likelihood",-1919.5,0.00031276
40,"R_Date","ATF14-29",,"likelihood",-1914.5,0.00019527
40,"R_Date","ATF14-29",,"likelihood",-1909.5,0.00014509
40,"R_Date","ATF14-29",,"likelihood",-1904.5,0.00011833
40,"R_Date","ATF14-29",,"likelihood",-1899.5,0.00009604
40,"R_Date","ATF14-29",,"likelihood",-1894.5,0.00006237
40,"R_Date","ATF14-29",,"likelihood",-1889.5,0.000022011
40,"R_Date","ATF14-29",,"likelihood",-1884.5,0.000003163
40,"R_Date","ATF14-29",,"likelihood",-1879.5,1.9702e-7
40,"R_Date","ATF14-29",,"likelihood",-1874.5,1.0946e-8
40,"R_Date","ATF14-29",,"likelihood",-1869.5,0
40,"R_Date","ATF14-29",,"likelihood",-1864.5,0
40,"R_Date","ATF14-29",,"likelihood",-1859.5,0
40,"R_Date","ATF14-29",,"likelihood",-1854.5,0
40,"R_Date","ATF14-29",,"likelihood",-1849.5,0
40,"R_Date","ATF14-29",,"likelihood",-1844.5,0
40,"R_Date","ATF14-29",,"likelihood",-1839.5,2.1891e-8
40,"R_Date","ATF14-29",,"likelihood",-1834.5,1.3135e-7
40,"R_Date","ATF14-29",,"likelihood",-1829.5,8.756e-8
40,"R_Date","ATF14-29",,"likelihood",-1824.5,3.284e-8
40,"R_Date","ATF14-29",,"likelihood",-1819.5,1.0946e-8
40,"R_Date","ATF14-29",,"likelihood",-1814.5,0
40,"R_Date","ATF14-29",,"likelihood",-1809.5,0
40,"R_Date","ATF14-29",,"likelihood",-1804.5,0
40,"R_Date","ATF14-29",,"likelihood",-1799.5,0
40,"R_Date","ATF14-29",,"likelihood",-1794.5,1.0946e-8
40,"R_Date","ATF14-29",,"likelihood",-1789.5,2.1891e-8
40,"R_Date","ATF14-29",,"likelihood",-1784.5,3.284e-8
40,"R_Date","ATF14-29",,"likelihood",-1779.5,1.0946e-8
40,"R_Date","ATF14-29",,"likelihood",-1774.5,0
40,"R_Date","ATF14-29",,"likelihood",-1769.5,0
40,"R_Date","ATF14-29",,"posterior",-2199.5,0
40,"R_Date","ATF14-29",,"posterior",-2194.5,3.0966e-7
40,"R_Date","ATF14-29",,"posterior",-2189.5,0.0000031225
40,"R_Date","ATF14-29",,"posterior",-2184.5,0.000005522
40,"R_Date","ATF14-29",,"posterior",-2179.5,0.000004064
40,"R_Date","ATF14-29",,"posterior",-2174.5,0.0000012516
40,"R_Date","ATF14-29",,"posterior",-2169.5,0.0000010451
40,"R_Date","ATF14-29",,"posterior",-2164.5,3.0966e-7
40,"R_Date","ATF14-29",,"posterior",-2159.5,1.0322e-7
40,"R_Date","ATF14-29",,"posterior",-2154.5,1.0322e-7
40,"R_Date","ATF14-29",,"posterior",-2149.5,8.387e-7
40,"R_Date","ATF14-29",,"posterior",-2144.5,0.0000020773
40,"R_Date","ATF14-29",,"posterior",-2139.5,0.000023754
40,"R_Date","ATF14-29",,"posterior",-2134.5,0.00017709
40,"R_Date","ATF14-29",,"posterior",-2129.5,0.0005944
40,"R_Date","ATF14-29",,"posterior",-2124.5,0.0011527
40,"R_Date","ATF14-29",,"posterior",-2119.5,0.0016299
40,"R_Date","ATF14-29",,"posterior",-2114.5,0.0023587
40,"R_Date","ATF14-29",,"posterior",-2109.5,0.003188
40,"R_Date","ATF14-29",,"posterior",-2104.5,0.003487
40,"R_Date","ATF14-29",,"posterior",-2099.5,0.003322
40,"R_Date","ATF14-29",,"posterior",-2094.5,0.0026256
40,"R_Date","ATF14-29",,"posterior",-2089.5,0.0019203
40,"R_Date","ATF14-29",,"posterior",-2084.5,0.0011518
40,"R_Date","ATF14-29",,"posterior",-2079.5,0.0007128
40,"R_Date","ATF14-29",,"posterior",-2074.5,0.0004829
40,"R_Date","ATF14-29",,"posterior",-2069.5,0.000572
40,"R_Date","ATF14-29",,"posterior",-2064.5,0.0005658
40,"R_Date","ATF14-29",,"posterior",-2059.5,0.0008173
40,"R_Date","ATF14-29",,"posterior",-2054.5,0.0011297
40,"R_Date","ATF14-29",,"posterior",-2049.5,0.0015332
40,"R_Date","ATF14-29",,"posterior",-2044.5,0.0023201
40,"R_Date","ATF14-29",,"posterior",-2039.5,0.003876
40,"R_Date","ATF14-29",,"posterior",-2034.5,0.006518
40,"R_Date","ATF14-29",,"posterior",-2029.5,0.009751
40,"R_Date","ATF14-29",,"posterior",-2024.5,0.011242
40,"R_Date","ATF14-29",,"posterior",-2019.5,0.01076
40,"R_Date","ATF14-29",,"posterior",-2014.5,0.010092
40,"R_Date","ATF14-29",,"posterior",-2009.5,0.008217
40,"R_Date","ATF14-29",,"posterior",-2004.5,0.007127
40,"R_Date","ATF14-29",,"posterior",-1999.5,0.00817
40,"R_Date","ATF14-29",,"posterior",-1994.5,0.010898
40,"R_Date","ATF14-29",,"posterior",-1989.5,0.012456
40,"R_Date","ATF14-29",,"posterior",-1984.5,0.012903
40,"R_Date","ATF14-29",,"posterior",-1979.5,0.011806
40,"R_Date","ATF14-29",,"posterior",-1974.5,0.008596
40,"R_Date","ATF14-29",,"posterior",-1969.5,0.007558
40,"R_Date","ATF14-29",,"posterior",-1964.5,0.007261
40,"R_Date","ATF14-29",,"posterior",-1959.5,0.00665
40,"R_Date","ATF14-29",,"posterior",-1954.5,0.005529
40,"R_Date","ATF14-29",,"posterior",-1949.5,0.003961
40,"R_Date","ATF14-29",,"posterior",-1944.5,0.0026214
40,"R_Date","ATF14-29",,"posterior",-1939.5,0.0013859
40,"R_Date","ATF14-29",,"posterior",-1934.5,0.0006285
40,"R_Date","ATF14-29",,"posterior",-1929.5,0.0006509
40,"R_Date","ATF14-29",,"posterior",-1924.5,0.000551
40,"R_Date","ATF14-29",,"posterior",-1919.5,0.0003711
40,"R_Date","ATF14-29",,"posterior",-1914.5,0.00023177
40,"R_Date","ATF14-29",,"posterior",-1909.5,0.000155
40,"R_Date","ATF14-29",,"posterior",-1904.5,0.00010927
40,"R_Date","ATF14-29",,"posterior",-1899.5,0.00008166
40,"R_Date","ATF14-29",,"posterior",-1894.5,0.00004417
40,"R_Date","ATF14-29",,"posterior",-1889.5,0.00001458
40,"R_Date","ATF14-29",,"posterior",-1884.5,8.387e-7
40,"R_Date","ATF14-29",,"posterior",-1879.5,0
40,"R_Date","ATF14-29",,"posterior",-1874.5,0
41,"R_Date","ATF13-46",,"likelihood",-2209.5,0
41,"R_Date","ATF13-46",,"likelihood",-2204.5,0
41,"R_Date","ATF13-46",,"likelihood",-2199.5,1.0748e-8
41,"R_Date","ATF13-46",,"likelihood",-2194.5,1.0748e-7
41,"R_Date","ATF13-46",,"likelihood",-2189.5,0.0000010533
41,"R_Date","ATF13-46",,"likelihood",-2184.5,0.0000015477
41,"R_Date","ATF13-46",,"likelihood",-2179.5,0.000001236
41,"R_Date","ATF13-46",,"likelihood",-2174.5,2.902e-7
41,"R_Date","ATF13-46",,"likelihood",-2169.5,2.3646e-7
41,"R_Date","ATF13-46",,"likelihood",-2164.5,5.374e-8
41,"R_Date","ATF13-46",,"likelihood",-2159.5,2.1496e-8
41,"R_Date","ATF13-46",,"likelihood",-2154.5,0
41,"R_Date","ATF13-46",,"likelihood",-2149.5,3.224e-8
41,"R_Date","ATF13-46",,"likelihood",-2144.5,1.2898e-7
41,"R_Date","ATF13-46",,"likelihood",-2139.5,0.00000273
41,"R_Date","ATF13-46",,"likelihood",-2134.5,0.000042
41,"R_Date","ATF13-46",,"likelihood",-2129.5,0.00023662
41,"R_Date","ATF13-46",,"likelihood",-2124.5,0.0004897
41,"R_Date","ATF13-46",,"likelihood",-2119.5,0.0007467
41,"R_Date","ATF13-46",,"likelihood",-2114.5,0.0012145
41,"R_Date","ATF13-46",,"likelihood",-2109.5,0.0019334
41,"R_Date","ATF13-46",,"likelihood",-2104.5,0.0019879
41,"R_Date","ATF13-46",,"likelihood",-2099.5,0.0017675
41,"R_Date","ATF13-46",,"likelihood",-2094.5,0.0009475
41,"R_Date","ATF13-46",,"likelihood",-2089.5,0.0005387
41,"R_Date","ATF13-46",,"likelihood",-2084.5,0.00021022
41,"R_Date","ATF13-46",,"likelihood",-2079.5,0.00011469
41,"R_Date","ATF13-46",,"likelihood",-2074.5,0.0000433
41,"R_Date","ATF13-46",,"likelihood",-2069.5,0.00007431
41,"R_Date","ATF13-46",,"likelihood",-2064.5,0.00005937
41,"R_Date","ATF13-46",,"likelihood",-2059.5,0.00010309
41,"R_Date","ATF13-46",,"likelihood",-2054.5,0.00013795
41,"R_Date","ATF13-46",,"likelihood",-2049.5,0.00021194
41,"R_Date","ATF13-46",,"likelihood",-2044.5,0.0003419
41,"R_Date","ATF13-46",,"likelihood",-2039.5,0.0008094
41,"R_Date","ATF13-46",,"likelihood",-2034.5,0.0016691
41,"R_Date","ATF13-46",,"likelihood",-2029.5,0.004462
41,"R_Date","ATF13-46",,"likelihood",-2024.5,0.007368
41,"R_Date","ATF13-46",,"likelihood",-2019.5,0.009036
41,"R_Date","ATF13-46",,"likelihood",-2014.5,0.010155
41,"R_Date","ATF13-46",,"likelihood",-2009.5,0.010531
41,"R_Date","ATF13-46",,"likelihood",-2004.5,0.010452
41,"R_Date","ATF13-46",,"likelihood",-1999.5,0.010331
41,"R_Date","ATF13-46",,"likelihood",-1994.5,0.010155
41,"R_Date","ATF13-46",,"likelihood",-1989.5,0.008867
41,"R_Date","ATF13-46",,"likelihood",-1984.5,0.00832
41,"R_Date","ATF13-46",,"likelihood",-1979.5,0.009895
41,"R_Date","ATF13-46",,"likelihood",-1974.5,0.010748
41,"R_Date","ATF13-46",,"likelihood",-1969.5,0.010209
41,"R_Date","ATF13-46",,"likelihood",-1964.5,0.010209
41,"R_Date","ATF13-46",,"likelihood",-1959.5,0.009741
41,"R_Date","ATF13-46",,"likelihood",-1954.5,0.009698
41,"R_Date","ATF13-46",,"likelihood",-1949.5,0.008179
41,"R_Date","ATF13-46",,"likelihood",-1944.5,0.006644
41,"R_Date","ATF13-46",,"likelihood",-1939.5,0.004811
41,"R_Date","ATF13-46",,"likelihood",-1934.5,0.0029362
41,"R_Date","ATF13-46",,"likelihood",-1929.5,0.0030963
41,"R_Date","ATF13-46",,"likelihood",-1924.5,0.0026827
41,"R_Date","ATF13-46",,"likelihood",-1919.5,0.0020609
41,"R_Date","ATF13-46",,"likelihood",-1914.5,0.0014931
41,"R_Date","ATF13-46",,"likelihood",-1909.5,0.0012131
41,"R_Date","ATF13-46",,"likelihood",-1904.5,0.0010501
41,"R_Date","ATF13-46",,"likelihood",-1899.5,0.0009046
41,"R_Date","ATF13-46",,"likelihood",-1894.5,0.0006618
41,"R_Date","ATF13-46",,"likelihood",-1889.5,0.00030557
41,"R_Date","ATF13-46",,"likelihood",-1884.5,0.0000723
41,"R_Date","ATF13-46",,"likelihood",-1879.5,0.000008072
41,"R_Date","ATF13-46",,"likelihood",-1874.5,5.159e-7
41,"R_Date","ATF13-46",,"likelihood",-1869.5,1.3972e-7
41,"R_Date","ATF13-46",,"likelihood",-1864.5,5.374e-8
41,"R_Date","ATF13-46",,"likelihood",-1859.5,2.1496e-8
41,"R_Date","ATF13-46",,"likelihood",-1854.5,1.0748e-8
41,"R_Date","ATF13-46",,"likelihood",-1849.5,3.224e-8
41,"R_Date","ATF13-46",,"likelihood",-1844.5,1.2898e-7
41,"R_Date","ATF13-46",,"likelihood",-1839.5,0.0000011178
41,"R_Date","ATF13-46",,"likelihood",-1834.5,0.000005277
41,"R_Date","ATF13-46",,"likelihood",-1829.5,0.000004031
41,"R_Date","ATF13-46",,"likelihood",-1824.5,0.0000017304
41,"R_Date","ATF13-46",,"likelihood",-1819.5,8.168e-7
41,"R_Date","ATF13-46",,"likelihood",-1814.5,3.762e-7
41,"R_Date","ATF13-46",,"likelihood",-1809.5,1.1823e-7
41,"R_Date","ATF13-46",,"likelihood",-1804.5,4.299e-8
41,"R_Date","ATF13-46",,"likelihood",-1799.5,1.9346e-7
41,"R_Date","ATF13-46",,"likelihood",-1794.5,6.019e-7
41,"R_Date","ATF13-46",,"likelihood",-1789.5,0.0000015155
41,"R_Date","ATF13-46",,"likelihood",-1784.5,0.0000017627
41,"R_Date","ATF13-46",,"likelihood",-1779.5,6.986e-7
41,"R_Date","ATF13-46",,"likelihood",-1774.5,8.598e-8
41,"R_Date","ATF13-46",,"likelihood",-1769.5,1.0748e-8
41,"R_Date","ATF13-46",,"likelihood",-1764.5,0
41,"R_Date","ATF13-46",,"likelihood",-1759.5,0
41,"R_Date","ATF13-46",,"likelihood",-1754.5,0
41,"R_Date","ATF13-46",,"posterior",-2149.5,0
41,"R_Date","ATF13-46",,"posterior",-2144.5,0
41,"R_Date","ATF13-46",,"posterior",-2139.5,0.0000011404
41,"R_Date","ATF13-46",,"posterior",-2134.5,0.000012395
41,"R_Date","ATF13-46",,"posterior",-2129.5,0.00008
41,"R_Date","ATF13-46",,"posterior",-2124.5,0.00020062
41,"R_Date","ATF13-46",,"posterior",-2119.5,0.0003149
41,"R_Date","ATF13-46",,"posterior",-2114.5,0.0005522
41,"R_Date","ATF13-46",,"posterior",-2109.5,0.0008821
41,"R_Date","ATF13-46",,"posterior",-2104.5,0.0009673
41,"R_Date","ATF13-46",,"posterior",-2099.5,0.0008773
41,"R_Date","ATF13-46",,"posterior",-2094.5,0.0005271
41,"R_Date","ATF13-46",,"posterior",-2089.5,0.0003099
41,"R_Date","ATF13-46",,"posterior",-2084.5,0.00013365
41,"R_Date","ATF13-46",,"posterior",-2079.5,0.00007
41,"R_Date","ATF13-46",,"posterior",-2074.5,0.00003687
41,"R_Date","ATF13-46",,"posterior",-2069.5,0.0000476
41,"R_Date","ATF13-46",,"posterior",-2064.5,0.00004532
41,"R_Date","ATF13-46",,"posterior",-2059.5,0.00007833
41,"R_Date","ATF13-46",,"posterior",-2054.5,0.00010417
41,"R_Date","ATF13-46",,"posterior",-2049.5,0.00016166
41,"R_Date","ATF13-46",,"posterior",-2044.5,0.00030021
41,"R_Date","ATF13-46",,"posterior",-2039.5,0.0007017
41,"R_Date","ATF13-46",,"posterior",-2034.5,0.0015883
41,"R_Date","ATF13-46",,"posterior",-2029.5,0.003948
41,"R_Date","ATF13-46",,"posterior",-2024.5,0.006677
41,"R_Date","ATF13-46",,"posterior",-2019.5,0.008577
41,"R_Date","ATF13-46",,"posterior",-2014.5,0.009862
41,"R_Date","ATF13-46",,"posterior",-2009.5,0.010513
41,"R_Date","ATF13-46",,"posterior",-2004.5,0.010389
41,"R_Date","ATF13-46",,"posterior",-1999.5,0.010631
41,"R_Date","ATF13-46",,"posterior",-1994.5,0.010397
41,"R_Date","ATF13-46",,"posterior",-1989.5,0.009407
41,"R_Date","ATF13-46",,"posterior",-1984.5,0.009062
41,"R_Date","ATF13-46",,"posterior",-1979.5,0.01056
41,"R_Date","ATF13-46",,"posterior",-1974.5,0.01152
41,"R_Date","ATF13-46",,"posterior",-1969.5,0.01108
41,"R_Date","ATF13-46",,"posterior",-1964.5,0.010982
41,"R_Date","ATF13-46",,"posterior",-1959.5,0.010698
41,"R_Date","ATF13-46",,"posterior",-1954.5,0.010542
41,"R_Date","ATF13-46",,"posterior",-1949.5,0.008965
41,"R_Date","ATF13-46",,"posterior",-1944.5,0.007202
41,"R_Date","ATF13-46",,"posterior",-1939.5,0.005234
41,"R_Date","ATF13-46",,"posterior",-1934.5,0.003413
41,"R_Date","ATF13-46",,"posterior",-1929.5,0.003199
41,"R_Date","ATF13-46",,"posterior",-1924.5,0.0027313
41,"R_Date","ATF13-46",,"posterior",-1919.5,0.0020195
41,"R_Date","ATF13-46",,"posterior",-1914.5,0.0014339
41,"R_Date","ATF13-46",,"posterior",-1909.5,0.0010192
41,"R_Date","ATF13-46",,"posterior",-1904.5,0.0008079
41,"R_Date","ATF13-46",,"posterior",-1899.5,0.0005964
41,"R_Date","ATF13-46",,"posterior",-1894.5,0.0003739
41,"R_Date","ATF13-46",,"posterior",-1889.5,0.00013937
41,"R_Date","ATF13-46",,"posterior",-1884.5,0.000025619
41,"R_Date","ATF13-46",,"posterior",-1879.5,0.0000019814
41,"R_Date","ATF13-46",,"posterior",-1874.5,0
41,"R_Date","ATF13-46",,"posterior",-1869.5,0
41,"R_Date","ATF13-46",,"posterior",-1864.5,0
41,"R_Date","ATF13-46",,"posterior",-1859.5,0
41,"R_Date","ATF13-46",,"posterior",-1854.5,0
41,"R_Date","ATF13-46",,"posterior",-1849.5,0
41,"R_Date","ATF13-46",,"posterior",-1844.5,0
41,"R_Date","ATF13-46",,"posterior",-1839.5,2.0735e-7
41,"R_Date","ATF13-46",,"posterior",-1834.5,0.0000010368
41,"R_Date","ATF13-46",,"posterior",-1829.5,6.221e-7
41,"R_Date","ATF13-46",,"posterior",-1824.5,1.0368e-7
41,"R_Date","ATF13-46",,"posterior",-1819.5,0
41,"R_Date","ATF13-46",,"posterior",-1814.5,0
43,"R_Date","ATF14-46",,"likelihood",-2034.5,0
43,"R_Date","ATF14-46",,"likelihood",-2029.5,0
43,"R_Date","ATF14-46",,"likelihood",-2024.5,2.2611e-8
43,"R_Date","ATF14-46",,"likelihood",-2019.5,5.2e-7
43,"R_Date","ATF14-46",,"likelihood",-2014.5,5.653e-7
43,"R_Date","ATF14-46",,"likelihood",-2009.5,0.000007371
43,"R_Date","ATF14-46",,"likelihood",-2004.5,0.000015398
43,"R_Date","ATF14-46",,"likelihood",-1999.5,0.000017342
43,"R_Date","ATF14-46",,"likelihood",-1994.5,5.653e-7
43,"R_Date","ATF14-46",,"likelihood",-1989.5,4.296e-7
43,"R_Date","ATF14-46",,"likelihood",-1984.5,2.0349e-7
43,"R_Date","ATF14-46",,"likelihood",-1979.5,3.392e-7
43,"R_Date","ATF14-46",,"likelihood",-1974.5,0.000006354
43,"R_Date","ATF14-46",,"likelihood",-1969.5,0.00002858
43,"R_Date","ATF14-46",,"likelihood",-1964.5,0.00002858
43,"R_Date","ATF14-46",,"likelihood",-1959.5,0.00007064
43,"R_Date","ATF14-46",,"likelihood",-1954.5,0.00004043
43,"R_Date","ATF14-46",,"likelihood",-1949.5,0.0002552
43,"R_Date","ATF14-46",,"likelihood",-1944.5,0.000695
43,"R_Date","ATF14-46",,"likelihood",-1939.5,0.0016309
43,"R_Date","ATF14-46",,"likelihood",-1934.5,0.0026865
43,"R_Date","ATF14-46",,"likelihood",-1929.5,0.004726
43,"R_Date","ATF14-46",,"likelihood",-1924.5,0.006491
43,"R_Date","ATF14-46",,"likelihood",-1919.5,0.009572
43,"R_Date","ATF14-46",,"likelihood",-1914.5,0.012704
43,"R_Date","ATF14-46",,"likelihood",-1909.5,0.014659
43,"R_Date","ATF14-46",,"likelihood",-1904.5,0.015948
43,"R_Date","ATF14-46",,"likelihood",-1899.5,0.017198
43,"R_Date","ATF14-46",,"likelihood",-1894.5,0.019472
43,"R_Date","ATF14-46",,"likelihood",-1889.5,0.022611
43,"R_Date","ATF14-46",,"likelihood",-1884.5,0.020951
43,"R_Date","ATF14-46",,"likelihood",-1879.5,0.009287
43,"R_Date","ATF14-46",,"likelihood",-1874.5,0.0018598
43,"R_Date","ATF14-46",,"likelihood",-1869.5,0.0006467
43,"R_Date","ATF14-46",,"likelihood",-1864.5,0.00027648
43,"R_Date","ATF14-46",,"likelihood",-1859.5,0.00013349
43,"R_Date","ATF14-46",,"likelihood",-1854.5,0.00009824
43,"R_Date","ATF14-46",,"likelihood",-1849.5,0.00015511
43,"R_Date","ATF14-46",,"likelihood",-1844.5,0.0005417
43,"R_Date","ATF14-46",,"likelihood",-1839.5,0.0026496
43,"R_Date","ATF14-46",,"likelihood",-1834.5,0.006795
43,"R_Date","ATF14-46",,"likelihood",-1829.5,0.005841
43,"R_Date","ATF14-46",,"likelihood",-1824.5,0.003518
43,"R_Date","ATF14-46",,"likelihood",-1819.5,0.0023604
43,"R_Date","ATF14-46",,"likelihood",-1814.5,0.001358
43,"R_Date","ATF14-46",,"likelihood",-1809.5,0.0005667
43,"R_Date","ATF14-46",,"likelihood",-1804.5,0.00029215
43,"R_Date","ATF14-46",,"likelihood",-1799.5,0.000836
43,"R_Date","ATF14-46",,"likelihood",-1794.5,0.0020825
43,"R_Date","ATF14-46",,"likelihood",-1789.5,0.003892
43,"R_Date","ATF14-46",,"likelihood",-1784.5,0.004281
43,"R_Date","ATF14-46",,"likelihood",-1779.5,0.0021234
43,"R_Date","ATF14-46",,"likelihood",-1774.5,0.000453
43,"R_Date","ATF14-46",,"likelihood",-1769.5,0.00008208
43,"R_Date","ATF14-46",,"likelihood",-1764.5,0.000020463
43,"R_Date","ATF14-46",,"likelihood",-1759.5,0.000017026
43,"R_Date","ATF14-46",,"likelihood",-1754.5,0.000014132
43,"R_Date","ATF14-46",,"likelihood",-1749.5,0.0000029168
43,"R_Date","ATF14-46",,"likelihood",-1744.5,3.392e-7
